mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__class_weight,param_svc__kernel,param_svc__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.8076040744781494,0.025165541504604805,0.14351115226745606,0.010706133108152405,0.01,balanced,rbf,10.0,"{'svc__C': 0.01, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.7495826377295493,0.5499165275459099,0.09983305509181971,165,0.49979157982492706,0.49979157982492706,0.49979157982492706,0.49979157982492706,0.8570833333333333,0.5712499305266083,0.1429167014033625,0.5,0.5,0.5,0.5,1.0,0.6,0.2,153,0.49979157982492706,0.49979157982492706,0.49979157982492706,0.49979157982492706,1.0,0.5998332638599416,0.2000833680700292,1.0,1.0,1.0,1.0,0.4983277591973244,0.8996655518394648,0.20066889632107024,149,1.0,1.0,1.0,1.0,0.7141666666666666,0.9428333333333333,0.11433333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6651785714285714,0.6663690476190476,0.0005952380952380931,154,0.6664813785436353,0.6664813785436353,0.6664813785436353,0.6664813785436353,0.8332523091881381,0.6998355646725358,0.0667083722578011,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8131645679473877,0.06543168198005364,0.13628439903259276,0.005676158947934582,0.001,balanced,rbf,0.0031622776601683794,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 0.0031622776601683794, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8544048309326172,0.07995098461689257,0.14896116256713868,0.009011241718968286,0.001,balanced,rbf,0.01,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8143245697021484,0.030909505436688495,0.14000339508056642,0.008825965617678904,0.001,balanced,rbf,1.0,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 1.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,0.9999979149291076,0.9999979149291076,0.9999979149291076,0.9999979149291076,1.0,0.9999983319432861,8.340283569552298e-07
0.8019781589508057,0.04778630622677201,0.14713869094848633,0.016545040637231296,0.001,,rbf,0.001,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8098414897918701,0.05367133213471789,0.14536681175231933,0.00755131121503769,0.001,,rbf,0.0031622776601683794,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 0.0031622776601683794, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7528693675994873,0.017238682193109246,0.13020086288452148,0.016342099752401373,0.001,,rbf,0.01,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7976222515106202,0.06852876339474614,0.14544320106506348,0.011661327280248721,0.001,,rbf,1.0,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 1.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,0.9999979149291076,0.9999979149291076,0.9999979149291076,0.9999979149291076,1.0,0.9999983319432861,8.340283569552298e-07
0.8365362167358399,0.04345323492295422,0.1332228183746338,0.013793366355622155,0.001,balanced,rbf,0.001,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7393476009368897,0.04116852708040985,0.1348599910736084,0.00712165791652882,0.01,,rbf,0.001,"{'svc__C': 0.01, 'svc__class_weight': None, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,1.0,0.6001667361400583,0.19991663192997083,0.0,0.0,0.0,0.0,0.9966666666666667,0.19933333333333333,0.39866666666666667,160,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.998330550918197,0.1996661101836394,0.3993322203672788,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8149728775024414,0.08130603665509012,0.1421525001525879,0.005883780066148916,0.001,,rbf,3.1622776601683795,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.9766277128547579,0.5953255425709516,0.19065108514190315,163,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.9820833333333333,0.596583402806725,0.19274996526330412,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.9531772575250836,0.19063545150501673,0.38127090301003347,164,0.0,0.0,0.0,0.0,0.9641666666666666,0.19283333333333333,0.38566666666666666,0.0,0.0,0.0,0.0,0.976027397260274,0.1952054794520548,0.3904109589041096,164,0.0,0.0,0.0,0.0,0.9817564700890963,0.19635129401781926,0.3927025880356385,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7809372425079346,0.09473748083697865,0.12852835655212402,0.010573560932938769,0.001,balanced,rbf,3.1622776601683795,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.9766277128547579,0.5953255425709516,0.19065108514190315,163,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.9820833333333333,0.596583402806725,0.19274996526330412,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.9531772575250836,0.19063545150501673,0.38127090301003347,164,0.0,0.0,0.0,0.0,0.9641666666666666,0.19283333333333333,0.38566666666666666,0.0,0.0,0.0,0.0,0.976027397260274,0.1952054794520548,0.3904109589041096,164,0.0,0.0,0.0,0.0,0.9817564700890963,0.19635129401781926,0.3927025880356385,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7647649765014648,0.058073789159282206,0.1285694122314453,0.01276182077073412,0.001,balanced,rbf,10.0,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.7495826377295493,0.5499165275459099,0.09983305509181971,165,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.8570833333333333,0.571583402806725,0.14274996526330413,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4983277591973244,0.09966555183946488,0.19933110367892976,166,0.0,0.0,0.0,0.0,0.7141666666666666,0.1428333333333333,0.2856666666666666,0.0,0.0,0.0,0.0,0.6651785714285714,0.13303571428571428,0.26607142857142857,166,0.0,0.0,0.0,0.0,0.8332523091881381,0.1666504618376276,0.3333009236752552,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7714728832244873,0.05866360624075863,0.1422280788421631,0.00941596969628037,0.01,,rbf,10.0,"{'svc__C': 0.01, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.7495826377295493,0.5499165275459099,0.09983305509181971,165,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.8570833333333333,0.571583402806725,0.14274996526330413,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4983277591973244,0.09966555183946488,0.19933110367892976,166,0.0,0.0,0.0,0.0,0.7141666666666666,0.1428333333333333,0.2856666666666666,0.0,0.0,0.0,0.0,0.6651785714285714,0.13303571428571428,0.26607142857142857,166,0.0,0.0,0.0,0.0,0.8332523091881381,0.1666504618376276,0.3333009236752552,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7856887817382813,0.07081902226798807,0.12836475372314454,0.005186011687297331,0.001,,rbf,10.0,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.7495826377295493,0.5499165275459099,0.09983305509181971,165,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.5002084201750729,0.8570833333333333,0.571583402806725,0.14274996526330413,0.0,0.0,0.0,0.0,1.0,0.2,0.4,155,0.0,0.0,0.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4983277591973244,0.09966555183946488,0.19933110367892976,166,0.0,0.0,0.0,0.0,0.7141666666666666,0.1428333333333333,0.2856666666666666,0.0,0.0,0.0,0.0,0.6651785714285714,0.13303571428571428,0.26607142857142857,166,0.0,0.0,0.0,0.0,0.8332523091881381,0.1666504618376276,0.3333009236752552,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
